Date Administered,AgeGroupVacc,7-day_avg_group_cases_per_100k,Administered_Dose1_pct_agegroup,Series_Complete_Pop_pct_agegroup
04/27/2021 12:00:00 AM,50 - 64 Years,11.610066600645329,0.642,0.467
04/27/2021 12:00:00 AM,65 - 74 Years,6.180970581867103,0.852,0.725
04/27/2021 12:00:00 AM,75+ Years,6.229151097878592,0.827,0.716
04/26/2021 12:00:00 AM,<12 Years,9.479132511558435,0,0
04/26/2021 12:00:00 AM,12 - 15 Years,16.92568557953286,0.006,0.001
04/26/2021 12:00:00 AM,16 - 17 Years,20.07582612308735,0.238,0.064
04/26/2021 12:00:00 AM,18 - 24 Years,20.47562543030227,0.341,0.172
04/26/2021 12:00:00 AM,25 - 39 Years,17.35744301235677,0.417,0.254
04/26/2021 12:00:00 AM,40 - 49 Years,15.240457708636901,0.514,0.334
04/26/2021 12:00:00 AM,50 - 64 Years,11.597126166616452,0.638,0.458
04/26/2021 12:00:00 AM,65 - 74 Years,6.038884179278379,0.85,0.721
04/26/2021 12:00:00 AM,75+ Years,6.162547906623841,0.826,0.714
04/25/2021 12:00:00 AM,<12 Years,9.859309236798408,0,0
04/25/2021 12:00:00 AM,12 - 15 Years,17.413450112989672,0.005,0.001
04/25/2021 12:00:00 AM,16 - 17 Years,20.81656794846297,0.232,0.06
04/25/2021 12:00:00 AM,18 - 24 Years,21.791250429090884,0.337,0.167
04/25/2021 12:00:00 AM,25 - 39 Years,18.527693092139167,0.413,0.249
04/25/2021 12:00:00 AM,40 - 49 Years,16.33174449300017,0.51,0.328
04/25/2021 12:00:00 AM,50 - 64 Years,12.602620593176056,0.634,0.451
04/25/2021 12:00:00 AM,65 - 74 Years,6.671274705427001,0.848,0.718
04/25/2021 12:00:00 AM,75+ Years,7.104106705098905,0.825,0.712
04/24/2021 12:00:00 AM,<12 Years,9.903038484537278,0,0
04/24/2021 12:00:00 AM,12 - 15 Years,17.45530731463483,0.005,0.001
04/24/2021 12:00:00 AM,16 - 17 Years,20.97677490139305,0.226,0.058
04/24/2021 12:00:00 AM,18 - 24 Years,22.130202324215364,0.334,0.165
04/24/2021 12:00:00 AM,25 - 39 Years,18.770861939886153,0.411,0.247
04/24/2021 12:00:00 AM,40 - 49 Years,16.56630028886007,0.508,0.326
04/24/2021 12:00:00 AM,50 - 64 Years,12.85325636805115,0.632,0.448
04/24/2021 12:00:00 AM,65 - 74 Years,6.775612780163795,0.847,0.717
04/24/2021 12:00:00 AM,75+ Years,7.261150019215371,0.824,0.711
04/23/2021 12:00:00 AM,<12 Years,10.03839091801473,0,0
04/23/2021 12:00:00 AM,12 - 15 Years,17.50399834512001,0.005,0.001
04/23/2021 12:00:00 AM,16 - 17 Years,21.32130598296311,0.217,0.055
04/23/2021 12:00:00 AM,18 - 24 Years,22.437008153972393,0.329,0.162
04/23/2021 12:00:00 AM,25 - 39 Years,19.06933481377005,0.406,0.243
04/23/2021 12:00:00 AM,40 - 49 Years,16.826012370982884,0.503,0.32
04/23/2021 12:00:00 AM,50 - 64 Years,13.134086488993628,0.629,0.442
04/23/2021 12:00:00 AM,65 - 74 Years,6.859168067656268,0.846,0.715
04/23/2021 12:00:00 AM,75+ Years,7.383139022145126,0.823,0.71
04/22/2021 12:00:00 AM,<12 Years,10.278753041640629,0,0
04/22/2021 12:00:00 AM,12 - 15 Years,17.62017343540044,0.005,0.001
04/22/2021 12:00:00 AM,16 - 17 Years,21.8415479161339,0.208,0.051
04/22/2021 12:00:00 AM,18 - 24 Years,22.92534470580446,0.323,0.156
04/22/2021 12:00:00 AM,25 - 39 Years,19.546173726148908,0.401,0.236
04/22/2021 12:00:00 AM,40 - 49 Years,17.176428809208623,0.497,0.312
04/22/2021 12:00:00 AM,50 - 64 Years,13.478256629130083,0.623,0.431
04/22/2021 12:00:00 AM,65 - 74 Years,6.977502713394341,0.844,0.71
04/22/2021 12:00:00 AM,75+ Years,7.528263870458111,0.822,0.707
04/21/2021 12:00:00 AM,<12 Years,10.42035251050935,0,0
04/21/2021 12:00:00 AM,12 - 15 Years,17.823479843391194,0.004,0.001
04/21/2021 12:00:00 AM,16 - 17 Years,22.041375943444535,0.199,0.046
04/21/2021 12:00:00 AM,18 - 24 Years,23.261460183396515,0.316,0.15
04/21/2021 12:00:00 AM,25 - 39 Years,19.79377533934962,0.395,0.23
04/21/2021 12:00:00 AM,40 - 49 Years,17.387599888260734,0.491,0.303
04/21/2021 12:00:00 AM,50 - 64 Years,13.698016982462596,0.618,0.42
04/21/2021 12:00:00 AM,65 - 74 Years,7.065723524553907,0.841,0.705
04/21/2021 12:00:00 AM,75+ Years,7.693720219259388,0.82,0.703
04/20/2021 12:00:00 AM,<12 Years,10.827897200320587,0,0
04/20/2021 12:00:00 AM,12 - 15 Years,18.36847769338322,0.004,0.001
04/20/2021 12:00:00 AM,16 - 17 Years,22.83207477564782,0.19,0.042
04/20/2021 12:00:00 AM,18 - 24 Years,24.48962897493544,0.309,0.144
04/20/2021 12:00:00 AM,25 - 39 Years,20.855106039412,0.389,0.223
04/20/2021 12:00:00 AM,40 - 49 Years,18.32086267722595,0.485,0.294
04/20/2021 12:00:00 AM,50 - 64 Years,14.469675495868804,0.613,0.408
04/20/2021 12:00:00 AM,65 - 74 Years,7.467382698439047,0.839,0.7
04/20/2021 12:00:00 AM,75+ Years,8.161344730490116,0.818,0.7
04/19/2021 12:00:00 AM,<12 Years,10.557489811241451,0,0
04/19/2021 12:00:00 AM,12 - 15 Years,18.013118593701897,0.004,0.001
04/19/2021 12:00:00 AM,16 - 17 Years,22.64258268078429,0.181,0.039
04/19/2021 12:00:00 AM,18 - 24 Years,24.344971680781892,0.302,0.139
04/19/2021 12:00:00 AM,25 - 39 Years,20.64951015598703,0.383,0.217
04/19/2021 12:00:00 AM,40 - 49 Years,18.153626520661184,0.478,0.286
04/19/2021 12:00:00 AM,50 - 64 Years,14.331871224719182,0.608,0.397
04/19/2021 12:00:00 AM,65 - 74 Years,7.334627343184508,0.837,0.694
04/19/2021 12:00:00 AM,75+ Years,7.91456237973567,0.817,0.696
04/18/2021 12:00:00 AM,<12 Years,10.489962333440612,0,0
04/18/2021 12:00:00 AM,12 - 15 Years,17.849106701541288,0.004,0.001
04/18/2021 12:00:00 AM,16 - 17 Years,22.585735052325226,0.175,0.037
04/18/2021 12:00:00 AM,18 - 24 Years,24.343080735760278,0.297,0.136
04/18/2021 12:00:00 AM,25 - 39 Years,20.43652633013919,0.378,0.213
04/18/2021 12:00:00 AM,40 - 49 Years,17.98001271405794,0.473,0.28
04/18/2021 12:00:00 AM,50 - 64 Years,14.171364437729425,0.604,0.388
04/18/2021 12:00:00 AM,65 - 74 Years,7.082264926646325,0.835,0.69
04/18/2021 12:00:00 AM,75+ Years,7.470073713888171,0.815,0.694
04/17/2021 12:00:00 AM,<12 Years,10.579800651924549,0,0
04/17/2021 12:00:00 AM,12 - 15 Years,17.99517979299683,0.003,0.001
04/17/2021 12:00:00 AM,16 - 17 Years,22.96644189746014,0.17,0.036
04/17/2021 12:00:00 AM,18 - 24 Years,24.71890605880625,0.294,0.134
04/17/2021 12:00:00 AM,25 - 39 Years,20.763284469299208,0.376,0.211
04/17/2021 12:00:00 AM,40 - 49 Years,18.189766537545943,0.471,0.278
04/17/2021 12:00:00 AM,50 - 64 Years,14.407243577308433,0.602,0.385
04/17/2021 12:00:00 AM,65 - 74 Years,7.18533058583755,0.834,0.689
04/17/2021 12:00:00 AM,75+ Years,7.514242145983426,0.815,0.693
04/16/2021 12:00:00 AM,<12 Years,10.64613821822229,0,0
04/16/2021 12:00:00 AM,12 - 15 Years,18.182255857492525,0.003,0
04/16/2021 12:00:00 AM,16 - 17 Years,23.36609795208141,0.161,0.033
04/16/2021 12:00:00 AM,18 - 24 Years,25.13633217232776,0.289,0.131
04/16/2021 12:00:00 AM,25 - 39 Years,21.07737756430574,0.371,0.207
04/16/2021 12:00:00 AM,40 - 49 Years,18.469674511457303,0.466,0.273
04/16/2021 12:00:00 AM,50 - 64 Years,14.722354497169515,0.597,0.378
04/16/2021 12:00:00 AM,65 - 74 Years,7.339717005366791,0.832,0.685
04/16/2021 12:00:00 AM,75+ Years,7.672687632547361,0.814,0.691
04/15/2021 12:00:00 AM,<12 Years,10.547970519216666,0,0
04/15/2021 12:00:00 AM,12 - 15 Years,18.22155037332267,0.003,0
04/15/2021 12:00:00 AM,16 - 17 Years,23.19210975588853,0.151,0.031
04/15/2021 12:00:00 AM,18 - 24 Years,25.376954926328263,0.281,0.127
04/15/2021 12:00:00 AM,25 - 39 Years,21.193051634240938,0.364,0.202
04/15/2021 12:00:00 AM,40 - 49 Years,18.583763584368008,0.458,0.265
04/15/2021 12:00:00 AM,50 - 64 Years,14.987065831865495,0.591,0.366
04/15/2021 12:00:00 AM,65 - 74 Years,7.447024049709916,0.83,0.679
04/15/2021 12:00:00 AM,75+ Years,7.777149479883761,0.812,0.687
04/14/2021 12:00:00 AM,<12 Years,10.518222731639202,0,0
04/14/2021 12:00:00 AM,12 - 15 Years,18.16944242841748,0.003,0
04/14/2021 12:00:00 AM,16 - 17 Years,23.374711229120663,0.142,0.029
04/14/2021 12:00:00 AM,18 - 24 Years,25.653505635739453,0.272,0.122
04/14/2021 12:00:00 AM,25 - 39 Years,21.44508601289537,0.356,0.196
04/14/2021 12:00:00 AM,40 - 49 Years,18.884930391740987,0.45,0.257
04/14/2021 12:00:00 AM,50 - 64 Years,15.253820392987086,0.584,0.354
04/14/2021 12:00:00 AM,65 - 74 Years,7.564934556932798,0.827,0.672
04/14/2021 12:00:00 AM,75+ Years,7.821317911979016,0.81,0.682
04/13/2021 12:00:00 AM,<12 Years,10.285000077031896,0,0
04/13/2021 12:00:00 AM,12 - 15 Years,17.918299218546544,0.002,0
04/13/2021 12:00:00 AM,16 - 17 Years,23.064633255707612,0.133,0.027
04/13/2021 12:00:00 AM,18 - 24 Years,25.312662795593354,0.264,0.118
04/13/2021 12:00:00 AM,25 - 39 Years,20.98851117116209,0.349,0.191
04/13/2021 12:00:00 AM,40 - 49 Years,18.57986613156671,0.442,0.25
04/13/2021 12:00:00 AM,50 - 64 Years,15.067432737939574,0.577,0.342
04/13/2021 12:00:00 AM,65 - 74 Years,7.444903357133965,0.824,0.665
04/13/2021 12:00:00 AM,75+ Years,7.64254092492679,0.808,0.677
04/12/2021 12:00:00 AM,<12 Years,10.488474944061739,0,0
04/12/2021 12:00:00 AM,12 - 15 Years,18.286471747302915,0.002,0
04/12/2021 12:00:00 AM,16 - 17 Years,23.57970722265485,0.125,0.025
04/12/2021 12:00:00 AM,18 - 24 Years,25.956056839197846,0.255,0.115
04/12/2021 12:00:00 AM,25 - 39 Years,21.54218468473879,0.341,0.187
04/12/2021 12:00:00 AM,40 - 49 Years,19.13188717378683,0.435,0.244
04/12/2021 12:00:00 AM,50 - 64 Years,15.586639275203476,0.57,0.331
04/12/2021 12:00:00 AM,65 - 74 Years,7.717624422401278,0.821,0.658
04/12/2021 12:00:00 AM,75+ Years,7.984671002109091,0.806,0.673
04/11/2021 12:00:00 AM,<12 Years,10.324564634509922,0,0
04/11/2021 12:00:00 AM,12 - 15 Years,17.998596707416844,0.002,0
04/11/2021 12:00:00 AM,16 - 17 Years,23.40916433727767,0.119,0.024
04/11/2021 12:00:00 AM,18 - 24 Years,25.872382521991387,0.248,0.111
04/11/2021 12:00:00 AM,25 - 39 Years,21.54851720681553,0.335,0.182
04/11/2021 12:00:00 AM,40 - 49 Years,19.22826055214619,0.427,0.237
04/11/2021 12:00:00 AM,50 - 64 Years,15.687211420375275,0.563,0.321
04/11/2021 12:00:00 AM,65 - 74 Years,7.765127936102583,0.817,0.652
04/11/2021 12:00:00 AM,75+ Years,7.920872155749278,0.803,0.669
04/10/2021 12:00:00 AM,<12 Years,10.209738174460915,0,0
04/10/2021 12:00:00 AM,12 - 15 Years,17.770517669881,0.002,0
04/10/2021 12:00:00 AM,16 - 17 Years,23.13181681661377,0.114,0.023
04/10/2021 12:00:00 AM,18 - 24 Years,25.775471589633618,0.244,0.108
04/10/2021 12:00:00 AM,25 - 39 Years,21.42418869004211,0.331,0.179
04/10/2021 12:00:00 AM,40 - 49 Years,19.233575260511593,0.423,0.233
04/10/2021 12:00:00 AM,50 - 64 Years,15.698789703453743,0.56,0.317
04/10/2021 12:00:00 AM,65 - 74 Years,7.714231314279757,0.816,0.649
04/10/2021 12:00:00 AM,75+ Years,7.906149345050859,0.803,0.667
04/09/2021 12:00:00 AM,<12 Years,10.122279678983176,0,0
04/09/2021 12:00:00 AM,12 - 15 Years,17.564648576075236,0.002,0
04/09/2021 12:00:00 AM,16 - 17 Years,22.809680255345764,0.106,0.022
04/09/2021 12:00:00 AM,18 - 24 Years,25.722525129028405,0.236,0.104
04/09/2021 12:00:00 AM,25 - 39 Years,21.301126677684042,0.324,0.174
04/09/2021 12:00:00 AM,40 - 49 Years,19.21833976319743,0.416,0.227
04/09/2021 12:00:00 AM,50 - 64 Years,15.674498011504799,0.553,0.308
04/09/2021 12:00:00 AM,65 - 74 Years,7.631524303817663,0.813,0.643
04/09/2021 12:00:00 AM,75+ Years,7.768035358975216,0.801,0.664
04/08/2021 12:00:00 AM,<12 Years,9.98038273223868,0,0
04/08/2021 12:00:00 AM,12 - 15 Years,17.236624791754018,0.002,0
04/08/2021 12:00:00 AM,16 - 17 Years,22.59262567395663,0.098,0.02
04/08/2021 12:00:00 AM,18 - 24 Years,25.676669712254238,0.225,0.098
04/08/2021 12:00:00 AM,25 - 39 Years,21.166032873380157,0.314,0.167
04/08/2021 12:00:00 AM,40 - 49 Years,19.2087732881397,0.405,0.217
04/08/2021 12:00:00 AM,50 - 64 Years,15.628865954666127,0.542,0.294
04/08/2021 12:00:00 AM,65 - 74 Years,7.614982901725244,0.809,0.633
04/08/2021 12:00:00 AM,75+ Years,7.684606098350843,0.797,0.657
04/07/2021 12:00:00 AM,<12 Years,9.934571139369387,0,0
04/07/2021 12:00:00 AM,12 - 15 Years,16.97864775304306,0.002,0
04/07/2021 12:00:00 AM,16 - 17 Years,22.325614085739833,0.09,0.019
04/07/2021 12:00:00 AM,18 - 24 Years,25.905474059869643,0.214,0.092
04/07/2021 12:00:00 AM,25 - 39 Years,21.231680018909078,0.303,0.16
04/07/2021 12:00:00 AM,40 - 49 Years,19.282116263582292,0.393,0.208
04/07/2021 12:00:00 AM,50 - 64 Years,15.746010936401225,0.53,0.28
04/07/2021 12:00:00 AM,65 - 74 Years,7.64594501333413,0.803,0.622
04/07/2021 12:00:00 AM,75+ Years,7.690214788140716,0.794,0.649
04/06/2021 12:00:00 AM,<12 Years,9.819149723568833,0,0
04/06/2021 12:00:00 AM,12 - 15 Years,16.708711513862053,0.001,0
04/06/2021 12:00:00 AM,16 - 17 Years,22.24981724779442,0.082,0.017
04/06/2021 12:00:00 AM,18 - 24 Years,26.16264258280928,0.203,0.087
04/06/2021 12:00:00 AM,25 - 39 Years,21.451629619041338,0.293,0.153
04/06/2021 12:00:00 AM,40 - 49 Years,19.399394161512244,0.382,0.2
04/06/2021 12:00:00 AM,50 - 64 Years,15.888355710718878,0.518,0.267
04/06/2021 12:00:00 AM,65 - 74 Years,7.696841635156956,0.798,0.61
04/06/2021 12:00:00 AM,75+ Years,7.60608444129261,0.79,0.642
04/05/2021 12:00:00 AM,<12 Years,9.548742334489699,0,0
04/05/2021 12:00:00 AM,12 - 15 Years,16.251699210185357,0.001,0
04/05/2021 12:00:00 AM,16 - 17 Years,21.707180794321577,0.076,0.016
04/05/2021 12:00:00 AM,18 - 24 Years,25.84165466539014,0.194,0.083
04/05/2021 12:00:00 AM,25 - 39 Years,21.28149585924613,0.284,0.148
04/05/2021 12:00:00 AM,40 - 49 Years,19.290619796966944,0.372,0.193
04/05/2021 12:00:00 AM,50 - 64 Years,15.891307037778095,0.507,0.255
04/05/2021 12:00:00 AM,65 - 74 Years,7.68454161821644,0.793,0.599
04/05/2021 12:00:00 AM,75+ Years,7.517747577102098,0.787,0.635
04/04/2021 12:00:00 AM,<12 Years,9.432131007186046,0,0
04/04/2021 12:00:00 AM,12 - 15 Years,15.977491827979339,0.001,0
04/04/2021 12:00:00 AM,16 - 17 Years,21.448782483144033,0.071,0.015
04/04/2021 12:00:00 AM,18 - 24 Years,25.847327500454984,0.187,0.08
04/04/2021 12:00:00 AM,25 - 39 Years,21.27199707613102,0.277,0.144
04/04/2021 12:00:00 AM,40 - 49 Years,19.215150938178187,0.364,0.188
04/04/2021 12:00:00 AM,50 - 64 Years,15.897209691896531,0.499,0.247
04/04/2021 12:00:00 AM,65 - 74 Years,7.609469101027771,0.79,0.59
04/04/2021 12:00:00 AM,75+ Years,7.459557420532157,0.784,0.629
04/03/2021 12:00:00 AM,<12 Years,9.44343516646548,0,0
04/03/2021 12:00:00 AM,12 - 15 Years,15.922821197259136,0.001,0
04/03/2021 12:00:00 AM,16 - 17 Years,21.414329374987027,0.069,0.015
04/03/2021 12:00:00 AM,18 - 24 Years,26.104023287139217,0.186,0.079
04/03/2021 12:00:00 AM,25 - 39 Years,21.468094176440875,0.276,0.143
04/03/2021 12:00:00 AM,40 - 49 Years,19.382741408633972,0.362,0.186
04/03/2021 12:00:00 AM,50 - 64 Years,16.080418994726426,0.497,0.245
04/03/2021 12:00:00 AM,65 - 74 Years,7.715079591310136,0.789,0.588
04/03/2021 12:00:00 AM,75+ Years,7.460959592979625,0.784,0.627
04/02/2021 12:00:00 AM,<12 Years,9.395541228465765,0,0
04/02/2021 12:00:00 AM,12 - 15 Years,15.892923196084025,0.001,0
04/02/2021 12:00:00 AM,16 - 17 Years,21.331641915410213,0.065,0.014
04/02/2021 12:00:00 AM,18 - 24 Years,26.243480482483317,0.181,0.077
04/02/2021 12:00:00 AM,25 - 39 Years,21.50946665400894,0.27,0.14
04/02/2021 12:00:00 AM,40 - 49 Years,19.433053981159812,0.356,0.182
04/02/2021 12:00:00 AM,50 - 64 Years,16.185531643066252,0.49,0.239
04/02/2021 12:00:00 AM,65 - 74 Years,7.750283088070924,0.786,0.582
04/02/2021 12:00:00 AM,75+ Years,7.507932369969818,0.782,0.624
04/01/2021 12:00:00 AM,<12 Years,9.464258617769705,0,0
04/01/2021 12:00:00 AM,12 - 15 Years,15.95101074122424,0.001,0
04/01/2021 12:00:00 AM,16 - 17 Years,21.51596604405019,0.06,0.013
04/01/2021 12:00:00 AM,18 - 24 Years,26.537049697089042,0.174,0.074
04/01/2021 12:00:00 AM,25 - 39 Years,21.730471674487323,0.263,0.135
04/01/2021 12:00:00 AM,40 - 49 Years,19.55600090134619,0.346,0.176
04/01/2021 12:00:00 AM,50 - 64 Years,16.43821064436696,0.479,0.229
04/01/2021 12:00:00 AM,65 - 74 Years,7.883462581840655,0.782,0.57
04/01/2021 12:00:00 AM,75+ Years,7.707040857510338,0.779,0.616
03/31/2021 12:00:00 AM,<12 Years,9.864663838562349,0,0
03/31/2021 12:00:00 AM,12 - 15 Years,16.7215249429371,0.001,0
03/31/2021 12:00:00 AM,16 - 17 Years,22.60640691721943,0.055,0.012
03/31/2021 12:00:00 AM,18 - 24 Years,27.27073636547565,0.166,0.07
03/31/2021 12:00:00 AM,25 - 39 Years,22.54483401355667,0.254,0.13
03/31/2021 12:00:00 AM,40 - 49 Years,20.34647519222751,0.335,0.169
03/31/2021 12:00:00 AM,50 - 64 Years,17.271620000858338,0.466,0.218
03/31/2021 12:00:00 AM,65 - 74 Years,8.327535607244817,0.776,0.554
03/31/2021 12:00:00 AM,75+ Years,8.286138078314808,0.775,0.606
03/30/2021 12:00:00 AM,<12 Years,9.825694236835874,0,0
03/30/2021 12:00:00 AM,12 - 15 Years,16.71383688549207,0.001,0
03/30/2021 12:00:00 AM,16 - 17 Years,22.373848437159644,0.05,0.012
03/30/2021 12:00:00 AM,18 - 24 Years,26.94596655801328,0.158,0.067
03/30/2021 12:00:00 AM,25 - 39 Years,22.339449214200922,0.245,0.126
03/30/2021 12:00:00 AM,40 - 49 Years,20.26781750841951,0.324,0.163
03/30/2021 12:00:00 AM,50 - 64 Years,17.258225516512656,0.453,0.208
03/30/2021 12:00:00 AM,65 - 74 Years,8.392004661553731,0.77,0.539
03/30/2021 12:00:00 AM,75+ Years,8.395507529217346,0.771,0.596
03/29/2021 12:00:00 AM,<12 Years,9.871505829705168,0,0
03/29/2021 12:00:00 AM,12 - 15 Years,16.813781632277447,0.001,0
03/29/2021 12:00:00 AM,16 - 17 Years,22.530610079274023,0.046,0.011
03/29/2021 12:00:00 AM,18 - 24 Years,27.10669688485055,0.152,0.065
03/29/2021 12:00:00 AM,25 - 39 Years,22.46947700084341,0.238,0.123
03/29/2021 12:00:00 AM,40 - 49 Years,20.433990723311187,0.314,0.159
03/29/2021 12:00:00 AM,50 - 64 Years,17.56016897718646,0.442,0.201
03/29/2021 12:00:00 AM,65 - 74 Years,8.63546016927292,0.765,0.525
03/29/2021 12:00:00 AM,75+ Years,8.680849622277178,0.768,0.587
03/28/2021 12:00:00 AM,<12 Years,9.971755873841216,0,0
03/28/2021 12:00:00 AM,12 - 15 Years,17.058091013308353,0.001,0
03/28/2021 12:00:00 AM,16 - 17 Years,22.807957599937918,0.043,0.01
03/28/2021 12:00:00 AM,18 - 24 Years,27.268845420454035,0.147,0.063
03/28/2021 12:00:00 AM,25 - 39 Years,22.602671048524275,0.233,0.12
03/28/2021 12:00:00 AM,40 - 49 Years,20.68555358594038,0.307,0.155
03/28/2021 12:00:00 AM,50 - 64 Years,17.860977312068258,0.433,0.195
03/28/2021 12:00:00 AM,65 - 74 Years,8.931084714360503,0.761,0.514
03/28/2021 12:00:00 AM,75+ Years,8.999843854076248,0.765,0.58
03/27/2021 12:00:00 AM,<12 Years,10.195459236423734,0,0
03/27/2021 12:00:00 AM,12 - 15 Years,17.438222742534766,0.001,0
03/27/2021 12:00:00 AM,16 - 17 Years,23.119758228758823,0.042,0.01
03/27/2021 12:00:00 AM,18 - 24 Years,27.626234029539265,0.145,0.063
03/27/2021 12:00:00 AM,25 - 39 Years,23.030749540912204,0.23,0.119
03/27/2021 12:00:00 AM,40 - 49 Years,21.146515958166557,0.304,0.153
03/27/2021 12:00:00 AM,50 - 64 Years,18.35521108190801,0.429,0.193
03/27/2021 12:00:00 AM,65 - 74 Years,9.34674045924692,0.759,0.51
03/27/2021 12:00:00 AM,75+ Years,9.754212630814276,0.764,0.578
03/26/2021 12:00:00 AM,<12 Years,10.57593343953948,0,0
03/26/2021 12:00:00 AM,12 - 15 Years,17.976386763686765,0.001,0
03/26/2021 12:00:00 AM,16 - 17 Years,23.834660223016694,0.039,0.01
03/26/2021 12:00:00 AM,18 - 24 Years,28.557051716429235,0.141,0.061
03/26/2021 12:00:00 AM,25 - 39 Years,24.083425794136367,0.226,0.117
03/26/2021 12:00:00 AM,40 - 49 Years,22.25693569264529,0.298,0.15
03/26/2021 12:00:00 AM,50 - 64 Years,19.530293301793424,0.421,0.187
03/26/2021 12:00:00 AM,65 - 74 Years,10.318865936062908,0.756,0.5
03/26/2021 12:00:00 AM,75+ Years,11.00775479885107,0.761,0.571
03/25/2021 12:00:00 AM,<12 Years,10.729134545563412,0,0
03/25/2021 12:00:00 AM,12 - 15 Years,18.175422028652502,0.001,0
03/25/2021 12:00:00 AM,16 - 17 Years,23.994867175946773,0.036,0.009
03/25/2021 12:00:00 AM,18 - 24 Years,28.701236274327375,0.136,0.059
03/25/2021 12:00:00 AM,25 - 39 Years,24.417571875719254,0.219,0.113
03/25/2021 12:00:00 AM,40 - 49 Years,22.76289592903189,0.289,0.145
03/25/2021 12:00:00 AM,50 - 64 Years,20.094223795262394,0.409,0.18
03/25/2021 12:00:00 AM,65 - 74 Years,10.845645971929164,0.749,0.484
03/25/2021 12:00:00 AM,75+ Years,11.80418874901315,0.757,0.561
03/24/2021 12:00:00 AM,<12 Years,10.56879397052089,0,0
03/24/2021 12:00:00 AM,12 - 15 Years,17.855940530381314,0.001,0
03/24/2021 12:00:00 AM,16 - 17 Years,23.41260964809337,0.034,0.009
03/24/2021 12:00:00 AM,18 - 24 Years,28.680435879089607,0.13,0.057
03/24/2021 12:00:00 AM,25 - 39 Years,24.54971050305399,0.212,0.11
03/24/2021 12:00:00 AM,40 - 49 Years,23.007372513840547,0.28,0.141
03/24/2021 12:00:00 AM,50 - 64 Years,20.42068597304354,0.395,0.173
03/24/2021 12:00:00 AM,65 - 74 Years,11.461070957470175,0.742,0.467
03/24/2021 12:00:00 AM,75+ Years,12.74294320259328,0.753,0.55
03/23/2021 12:00:00 AM,<12 Years,10.900481802009596,0,0
03/23/2021 12:00:00 AM,12 - 15 Years,18.296722490562953,0.001,0
03/23/2021 12:00:00 AM,16 - 17 Years,23.857054743318745,0.031,0.008
03/23/2021 12:00:00 AM,18 - 24 Years,29.55452521533113,0.125,0.055
03/23/2021 12:00:00 AM,25 - 39 Years,25.587821955501642,0.206,0.107
03/23/2021 12:00:00 AM,40 - 49 Years,24.288925857685335,0.27,0.137
03/23/2021 12:00:00 AM,50 - 64 Years,21.71109697339685,0.381,0.167
03/23/2021 12:00:00 AM,65 - 74 Years,12.625331181667335,0.735,0.453
03/23/2021 12:00:00 AM,75+ Years,14.45920227829466,0.748,0.54
03/22/2021 12:00:00 AM,<12 Years,11.024530076207613,0,0
03/22/2021 12:00:00 AM,12 - 15 Years,18.37701997943325,0.001,0
03/22/2021 12:00:00 AM,16 - 17 Years,23.905289094738553,0.029,0.008
03/22/2021 12:00:00 AM,18 - 24 Years,29.732746783618346,0.12,0.054
03/22/2021 12:00:00 AM,25 - 39 Years,25.959541001406553,0.2,0.105
03/22/2021 12:00:00 AM,40 - 49 Years,24.72260606030242,0.262,0.134
03/22/2021 12:00:00 AM,50 - 64 Years,22.14834742847786,0.368,0.163
03/22/2021 12:00:00 AM,65 - 74 Years,13.354425289279325,0.729,0.442
03/22/2021 12:00:00 AM,75+ Years,15.512233786343469,0.743,0.532
03/21/2021 12:00:00 AM,<12 Years,10.633941625315531,0,0
03/21/2021 12:00:00 AM,12 - 15 Years,17.821771386181187,0,0
03/21/2021 12:00:00 AM,16 - 17 Years,22.95955127582874,0.027,0.008
03/21/2021 12:00:00 AM,18 - 24 Years,28.696508911773343,0.117,0.053
03/21/2021 12:00:00 AM,25 - 39 Years,25.07383224693921,0.196,0.104
03/21/2021 12:00:00 AM,40 - 49 Years,23.909809994286405,0.256,0.132
03/21/2021 12:00:00 AM,50 - 64 Years,21.42686147507835,0.358,0.16
03/21/2021 12:00:00 AM,65 - 74 Years,13.024869662976524,0.723,0.434
03/21/2021 12:00:00 AM,75+ Years,15.132946139303252,0.74,0.527
03/20/2021 12:00:00 AM,<12 Years,10.276968174385983,0,0
03/20/2021 12:00:00 AM,12 - 15 Years,17.156327302883717,0,0
03/20/2021 12:00:00 AM,16 - 17 Years,22.282547700543574,0.027,0.007
03/20/2021 12:00:00 AM,18 - 24 Years,27.75718197228611,0.115,0.053
03/20/2021 12:00:00 AM,25 - 39 Years,24.266013514015835,0.194,0.103
03/20/2021 12:00:00 AM,40 - 49 Years,23.152286895270603,0.253,0.131
